file_name,image_name_short,Name,Note,ID,x center [micron],y center [micron],z center [micron],Volume [voxel],Volume [micron^3],N surface voxels,Surface [micron^2],Shape complexity index,Sphere radius [micron],Maximum span [micron],A Coloc volume [micron^3],A Coloc volume [% tot vol],B Coloc volume [micron^3],B Coloc volume [% tot vol],A Coloc comp BG [micron^3],A Coloc comp BG [% tot vol],B Coloc comp BG [micron^3],B Coloc comp BG [% tot vol],minimum intensity (rec.C),maximum intensity (rec.C),average intensity 10% (rec.C),average intensity (rec.C),SD of intensity (rec.C),minimum A intensity,maximum A intensity,average A intensity of hi 10%,average A intensity,SD of A intensity,minimum B intensity,maximum B intensity,average B intensity of hi 10%,average B intensity,SD of B intensity,N of found skeletons,N branches,tree length [micron],cilia length [micron],orientation vector x [micron],orientation vector y [micron],orientation vector z [micron],cilia bending index,Intensity threshold A,Intensity threshold B,Intensity threshold Basal Stain,Integrated A intensity,Average A intensity on center,Integrated B intensity,Average B intensity on center,A Coloc center vs BG [micron],A Coloc center vs BG [% tot l],B Coloc center vs BG [micron],B Coloc center vs BG [% tot l],to_be_removed
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs,1,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif,NA,36,201.37237,159.78221,0,20,0.271521,14,1.359786,0.670581,0.401703,-1,0.271521,100,0.271521,100,0,0,0.271521,100,255,255,255,255,0,1,18,16.5,8.65,4.295346,4,35,33,11.75,10.176728,1,1,1.53017,1.53017,-1.317882,0.51251,0,1.082135,45.551169,0,NA,64.564531,8.070566,108.908936,13.613617,0,0,1.757176,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP_CQs,1,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1_projection_CQP.tif,NA,37,208.005709,39.421862,0,23,0.312249,15,1.730636,0.777537,0.42086,-1,0.312249,100,0.312249,100,0,0,0.312249,100,255,255,255,255,0,4,13,12,7.956522,2.245769,4,10,9.5,5.608696,1.777105,1,4,2.792602,1.676602,-1.391098,0,0,1.226691,45.551169,0,NA,75.595083,8.399454,48.288626,5.365403,0,0,1.976823,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,2,24.556535,108.417759,0,5,0.06788,5,1.112552,1.382529,0.253057,-1,0.06788,100,0.06788,100,0,0,0.06788,100,255,255,255,255,0,5,11,11,7.2,2.48998,4,7,7,4.8,1.30384,1,3,1.176654,1.030223,-0.658941,0.439294,0,1.300871,38.442993,0,NA,41.229496,6.871583,24.1571,4.026183,0,0,1.317882,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,3,26.025928,213.17862,0,49,0.665226,25,2.472338,0.670879,0.541535,-1,0.665226,100,0.665226,100,0,0,0.665226,100,255,255,255,255,0,1,7,6.8,3.408163,1.706829,4,34,28.8,12.55102,8.475605,1,5,3.555085,2.469412,-2.19647,-0.51251,0,1.094855,38.442993,0,NA,32.878753,2.739896,236.95268,19.746057,0,0,2.635764,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,4,27.62061,185.867122,0,24,0.325825,17,1.60702,0.701801,0.426873,-1,0.325825,100,0.325825,100,0,0,0.325825,100,255,255,255,255,0,1,17,14.5,4,4.31378,4,18,18,8.333333,4.269881,1,1,1.323085,1.323085,-0.366078,-1.171451,0,1.07803,38.442993,0,NA,15.747515,2.249645,75.124331,10.732047,0,0,1.537529,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,5,29.564486,76.481085,0,5,0.06788,5,0.618084,0.768071,0.253057,-1,0.06788,100,0.06788,100,0,0,0.06788,100,255,255,255,255,0,1,2,2,1.4,0.547723,4,6,6,4.8,1.095445,1,1,0.396405,0.396405,-0.146431,0.292863,0,1.210655,38.442993,0,NA,4.548557,1.516186,15.630245,5.210082,0,0,0.658941,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,6,29.931128,78.388635,0,26,0.352977,23,3.090422,1.279488,0.438416,-1,0.325825,92.307692,0.352977,100,0,0,0.352977,100,255,255,255,255,0,0,5,4.333333,1.576923,1.238485,4,8,7.333333,4.846154,1.120439,1,5,3.524759,2.981922,-0.219647,1.976823,0,1.499216,38.442993,0,NA,17.192357,1.146157,68.711845,4.58079,0,0,3.294705,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,7,30.135568,173.608989,0,5,0.06788,5,0.865318,1.0753,0.253057,-1,0.06788,100,0.06788,100,0,0,0.06788,100,255,255,255,255,0,1,11,11,4.4,4.219005,4,4,4,4,0,1,1,0.749922,0.749922,-0.439294,0.439294,0,1.207107,38.442993,0,NA,17.930605,4.482651,12.469258,3.117314,0,0,0.878588,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,8,31.974328,71.824569,0,14,0.190065,14,2.472338,1.546523,0.356673,-1,0.190065,100,0.190065,100,0,0,0.190065,100,255,255,255,255,0,2,5,5,2.857143,0.949262,4,6,6,4.642857,0.744946,1,5,3.035217,2.504942,-1.098235,1.903607,0,1.139807,38.442993,0,NA,33.68936,2.807447,47.228786,3.935732,0,0,2.635764,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,9,37.614549,75.586024,0,8,0.108608,7,0.865318,0.786049,0.295977,-1,0.108608,100,0.108608,100,0,0,0.108608,100,255,255,255,255,0,1,10,10,2.5,3.116775,4,5,5,4.5,0.534522,1,1,0.810576,0.810576,-0.658941,-0.366078,0,1.075317,38.442993,0,NA,21.031627,4.206325,21.062387,4.212477,0,0,1.098235,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,10,39.240935,152.135499,0,55,0.746682,26,2.966805,0.745386,0.562793,-1,0.746682,100,0.746682,100,0,0,0.746682,100,255,255,255,255,0,1,6,4.833333,2.254545,1.363793,4,29,24.333333,10.4,6.662777,1,5,4.285087,3.078106,-1.757176,2.050039,0,1.155898,38.442993,0,NA,35.649171,2.376611,208.009555,13.867304,0,0,3.294705,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,11,56.725609,120.52952,0,31,0.420857,19,1.97787,0.728267,0.464888,-1,0.420857,100,0.420857,100,0,0,0.420857,100,255,255,255,255,0,1,3,2.666667,1.709677,0.588419,4,21,16.666667,9,4.082483,1,5,2.817726,2.012353,-0.146431,-1.830392,0,1.09591,38.442993,0,NA,15.921781,1.592178,111.591963,11.159196,0,0,2.19647,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,12,62.196709,103.506985,0,66,0.896019,50,5.56276,1.237641,0.598057,-1,0.896019,100,0.896019,100,0,0,0.896019,100,255,255,255,255,0,1,12,10.714286,4.484848,3.003805,4,9,7.714286,5.136364,1.251293,1,7,7.218917,4.865609,-2.269686,2.782195,0,1.363426,38.442993,0,NA,103.5228,4.500991,109.69803,4.76948,0,0,5.051881,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,13,65.586594,102.179784,0,5,0.06788,5,0.618084,0.768071,0.253057,-1,0.06788,100,0.06788,100,0,0,0.06788,100,255,255,255,255,0,7,11,11,8.6,1.516575,4,5,5,4.4,0.547723,1,1,0.396405,0.396405,-0.146431,0.292863,0,1.210655,38.442993,0,NA,25.805268,8.601756,13.548557,4.516186,0,0,0.658941,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,14,67.494989,104.919458,0,52,0.705954,29,3.58489,0.934991,0.552369,-1,0.705954,100,0.705954,100,0,0,0.705954,100,255,255,255,255,0,2,9,7.8,4.807692,1.521589,4,23,20.4,8.384615,5.54537,1,3,4.249557,3.396092,-0.292863,1.464313,0,2.363525,38.442993,0,NA,77.596322,4.56449,148.652797,8.744282,0,0,3.733999,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,15,92.78052,165.79281,0,27,0.366553,18,2.225104,0.898342,0.443966,-1,0.366553,100,0.366553,100,0,0,0.366553,100,255,255,255,255,0,1,4,4,1.888889,1.012739,4,21,18.666667,8.148148,4.833407,1,1,2.353308,2.353308,-2.050039,-0.439294,0,1.122452,38.442993,0,NA,26.492953,2.207746,113.722664,9.476889,0,0,2.635764,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,16,96.171066,117.051259,0,32,0.434433,19,1.854253,0.668451,0.469834,-1,0.407281,93.75,0.434433,100,0,0,0.434433,100,255,255,255,255,0,0,5,4,1.5625,1.045343,4,23,21.333333,11.25,5.500733,1,3,2.378432,2.012353,-0.292863,-1.830392,0,1.085603,38.442993,0,NA,14.896037,1.489604,130.522187,13.052219,0,0,2.19647,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,17,99.845251,170.508828,0,7,0.095032,7,1.112552,1.104728,0.283092,-1,0.095032,100,0.095032,100,0,0,0.095032,100,255,255,255,255,0,1,11,11,4.285714,3.77334,4,6,6,4.428571,0.786796,1,3,1.426628,1.280197,-0.732157,0.658941,0,1.299671,38.442993,0,NA,31.284962,4.46928,27.471295,3.924471,0,0,1.537529,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,18,103.673384,110.628872,0,9,0.122184,8,0.865318,0.726688,0.307829,-1,0.122184,100,0.122184,100,0,0,0.122184,100,255,255,255,255,0,6,10,10,7.555556,1.333333,4,5,5,4.222222,0.440959,1,1,0.719595,0.719595,-0.292863,0.51251,0,1.219066,38.442993,0,NA,28.304536,7.076134,16.257083,4.064271,0,0,0.878588,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,19,107.222417,76.506518,0,19,0.257945,18,2.843189,1.450899,0.394893,-1,0.257945,100,0.257945,100,0,0,0.257945,100,255,255,255,255,0,3,9,9,5.578947,1.923994,4,7,7,5.157895,0.95819,1,5,2.908706,2.572955,-2.269686,0.439294,0,1.112963,38.442993,0,NA,65.309394,5.0238,59.95386,4.611835,0,0,2.855411,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,20,108.988841,14.716349,0,5,0.06788,5,0.865318,1.0753,0.253057,-1,0.06788,100,0.06788,100,0,0,0.06788,100,255,255,255,255,0,7,18,18,11.2,4.207137,4,6,6,4.4,0.894427,1,1,0.853464,0.853464,-0.658941,-0.366078,0,1.132214,38.442993,0,NA,59.197989,11.839598,19.567262,3.913452,0,0,1.098235,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,21,138.46913,43.146908,0,48,0.65165,25,2.472338,0.680165,0.537826,-1,0.65165,100,0.65165,100,0,0,0.65165,100,255,255,255,255,0,2,15,13.4,5.75,3.521968,4,29,23.4,10.75,6.615584,1,9,4.067595,2.810367,-1.976823,-0.51251,0,1.376161,38.442993,0,NA,84.802197,6.0573,210.653792,15.046699,0,0,3.075058,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,22,143.200692,71.257148,0,24,0.325825,14,1.483403,0.647817,0.426873,-1,0.325825,100,0.325825,100,0,0,0.325825,100,255,255,255,255,0,3,15,14.5,7.375,3.523986,4,20,16,8.333333,3.60756,1,1,1.24987,1.24987,-0.878588,-0.585725,0,1.183666,38.442993,0,NA,58.69789,8.385413,68.483738,9.783391,0,0,1.537529,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,23,152.654665,200.977005,0,8,0.108608,8,1.359786,1.23522,0.295977,-1,0.108608,100,0.108608,100,0,0,0.108608,100,255,255,255,255,0,1,4,4,1.375,1.06066,4,5,5,4.625,0.517549,1,1,1.573059,1.573059,-1.391098,0.439294,0,1.078315,38.442993,0,NA,9.750645,1.218831,28.06354,3.507943,0,0,1.757176,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,24,168.493654,88.65197,0,18,0.244369,18,1.854253,0.980967,0.38784,-1,0.244369,100,0.244369,100,0,0,0.244369,100,255,255,255,255,0,7,16,15.5,10.166667,2.662374,4,8,7.5,5.055556,1.258955,1,1,2.598079,2.598079,-2.19647,0.658941,0,1.132958,38.442993,0,NA,135.841275,10.449329,61.504769,4.731136,0,0,2.855411,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,25,180.4557,53.813515,0,35,0.475161,22,2.348721,0.797603,0.48408,-1,0.475161,100,0.475161,100,0,0,0.475161,100,255,255,255,255,0,4,12,9.5,6.2,1.778962,4,17,15.75,8.542857,4.238083,1,5,3.646066,2.719386,-0.732157,2.123254,0,1.283478,38.442993,0,NA,83.933092,5.995221,137.682867,9.834491,0,0,3.075058,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,26,195.434579,7.420408,0,60,0.814562,31,3.461273,0.820608,0.579356,-1,0.814562,100,0.814562,100,0,0,0.814562,100,255,255,255,255,0,2,16,13.666667,6.3,3.431163,4,21,16.833333,8.916667,4.126359,1,3,3.883478,3.267426,-1.757176,2.050039,0,1.210131,38.442993,0,NA,95.892872,5.993304,177.842793,11.115175,0,0,3.514352,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,27,199.000182,9.620539,0,5,0.06788,5,0.988935,1.228914,0.253057,-1,0.06788,100,0.06788,100,0,0,0.06788,100,255,255,255,255,0,5,9,9,7.4,1.81659,4,4,4,4,0,1,3,1.189216,1.116,-0.951804,0,0,1.203868,38.442993,0,NA,46.047722,7.67462,18.90987,3.151645,0,0,1.317882,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,28,201.240581,129.254938,0,15,0.203641,13,1.60702,0.960051,0.364971,-1,0.203641,100,0.203641,100,0,0,0.203641,100,255,255,255,255,0,12,23,22.5,16.666667,3.57904,4,14,13,7.8,3.320929,1,1,1.767583,1.767583,-1.171451,1.025019,0,1.135551,38.442993,0,NA,151.160169,16.795574,73.529631,8.169959,0,0,1.976823,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP_CQs,2,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2_projection_CQP.tif,NA,29,214.608039,82.038155,0,34,0.461585,22,2.348721,0.813166,0.479426,-1,0.461585,100,0.461585,100,0,0,0.461585,100,255,255,255,255,0,1,4,4,2.352941,0.812119,4,20,16.333333,8.088235,4.122133,1,5,3.262223,2.426524,-0.219647,1.757176,0,1.370259,38.442993,0,NA,29.991156,2.499263,110.574096,9.214508,0,0,2.635764,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs,3,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif,NA,1,7.32475,100.225881,0,23,0.312249,19,2.101487,0.944152,0.42086,-1,0.312249,100,0.312249,100,0,0,0.312249,100,255,255,255,255,0,11,34,34,23.391304,6.767161,5,21,21,10.913043,4.591623,1,3,2.628405,2.189111,-1.976823,0.366078,0,1.088875,48.291634,0.244485,NA,266.98691,24.271537,137.177868,12.470715,0,0,2.416117,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs,3,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif,NA,3,10.233923,178.564876,0,27,0.366553,19,1.97787,0.798526,0.443966,-1,0.366553,100,0.366553,100,0,0,0.366553,100,255,255,255,255,0,2,8,7.333333,4.259259,1.375405,5,24,22.333333,11.888889,5.93123,1,3,2.724589,2.297857,-1.171451,1.68396,0,1.120171,48.291634,0.244485,NA,47.903521,4.354866,150.141488,13.649226,0,0,2.416117,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs,3,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif,NA,4,12.080585,136.144532,0,6,0.081456,6,0.865318,0.952231,0.268913,-1,0.081456,100,0.081456,100,0,0,0.081456,100,255,255,255,255,0,2,7,7,3.833333,1.94079,5,11,11,7,2.529822,1,3,0.646379,0.469621,-0.219647,0.292863,0,1.282843,48.291634,0.244485,NA,12.625703,4.208568,23.857543,7.952514,0,0,0.658941,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs,3,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif,NA,5,15.139954,1.85131,0,14,0.190065,14,1.60702,1.00524,0.356673,-1,0.190065,100,0.190065,100,0,0,0.190065,100,255,255,255,255,0,15,25,25,19.214286,3.067913,5,7,7,5.571429,0.851631,1,5,2.244562,1.878484,-1.171451,-0.878588,0,1.312132,48.291634,0.244485,NA,191.927073,19.192707,53.173681,5.317368,0,0,2.19647,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs,3,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif,NA,6,15.814584,94.887504,0,6,0.081456,6,1.112552,1.224297,0.268913,-1,0.081456,100,0.081456,100,0,0,0.081456,100,255,255,255,255,0,7,19,19,10.333333,4.633213,5,7,7,5.5,0.83666,1,3,1.103438,1.030223,-0.073216,0.585725,0,1.745301,48.291634,0.244485,NA,69.013089,11.502182,29.367457,4.894576,0,0,1.317882,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs,3,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif,NA,7,16.205068,106.50439,0,9,0.122184,9,1.236169,1.038126,0.307829,-1,0.122184,100,0.122184,100,0,0,0.122184,100,255,255,255,255,0,9,25,25,14.888889,5.555278,5,9,9,6,1.322876,1,1,1.146327,1.146327,-0.366078,0.951804,0,1.124097,48.291634,0.244485,NA,89.458863,14.90981,33.147622,5.524604,0,0,1.317882,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs,3,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif,NA,8,17.264254,2.460046,0,10,0.13576,10,1.60702,1.258022,0.318832,-1,0.13576,100,0.13576,100,0,0,0.13576,100,255,255,255,255,0,17,32,32,21.8,5.116422,5,8,8,6,1.154701,1,4,2.038243,1.422191,-0.732157,0.146431,0,1.984954,48.291634,0.244485,NA,153.193866,19.149233,43.723423,5.465428,0,0,1.757176,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs,3,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif,NA,9,18.406419,105.386631,0,5,0.06788,5,0.865318,1.0753,0.253057,-1,0.06788,100,0.06788,100,0,0,0.06788,100,255,255,255,255,0,13,39,39,20.6,10.597169,5,6,6,5.4,0.547723,1,1,0.957007,0.957007,-0.51251,-0.658941,0,1.146408,48.291634,0.244485,NA,87.233438,17.446688,24.414148,4.88283,0,0,1.098235,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs,3,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif,NA,10,36.586915,57.657337,0,28,0.380129,17,1.483403,0.584549,0.44938,-1,0.380129,100,0.380129,100,0,0,0.380129,100,255,255,255,255,0,11,41,33.666667,18.392857,7.036094,5,19,19,12.035714,4.264254,1,1,1.408863,1.408863,-0.219647,1.317882,0,1.05449,48.291634,0.244485,NA,126.402453,18.057493,95.03596,13.576566,0,0,1.537529,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs,3,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif,NA,11,59.665136,105.137697,0,39,0.529466,23,2.472338,0.781145,0.501861,-1,0.529466,100,0.529466,100,0,0,0.529466,100,255,255,255,255,0,3,17,15.75,10.641026,3.702682,5,33,31,14.820513,8.6902,1,1,2.444289,2.444289,-1.757176,-1.244666,0,1.135116,48.291634,0.244485,NA,130.358035,10.86317,211.780924,17.64841,0,0,2.635764,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs,3,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif,NA,12,68.346825,107.773461,0,6,0.081456,6,0.865318,0.952231,0.268913,-1,0.081456,100,0.081456,100,0,0,0.081456,100,255,255,255,255,0,16,21,21,18,2,5,7,7,5.833333,0.752773,1,1,0.969569,0.969569,-0.439294,0.658941,0,1.224283,48.291634,0.244485,NA,87.625842,17.525168,29.067681,5.813536,0,0,1.098235,100,yes
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs,3,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif,NA,13,69.902658,139.849245,0,20,0.271521,13,1.236169,0.609619,0.401703,-1,0.271521,100,0.271521,100,0,0,0.271521,100,255,255,255,255,0,2,6,5.5,3.85,1.182103,5,21,20,10.85,4.602917,1,3,1.042784,0.866026,-0.366078,-0.585725,0,1.253811,48.291634,0.244485,NA,17.913742,3.582748,77.541341,15.508268,0,0,1.098235,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs,3,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif,NA,14,81.368585,170.183913,0,31,0.420857,21,2.225104,0.8193,0.464888,-1,0.420857,100,0.420857,100,0,0,0.420857,100,255,255,255,255,0,2,7,6.333333,4.193548,1.194972,5,34,32.333333,13.193548,9.271531,1,5,2.628405,2.098131,-1.976823,-0.146431,0,1.058465,48.291634,0.244485,NA,43.269823,3.93362,185.331073,16.848279,0,0,2.416117,100,
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP_CQs,3,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3_projection_CQP.tif,NA,15,86.9253,160.8777,0,16,0.217217,14,1.730636,0.99036,0.372908,-1,0.217217,100,0.217217,100,0,0,0.217217,100,255,255,255,255,0,8,15,14.5,11.5625,1.75,5,10,9.5,6.1875,1.600781,1,1,2.146223,2.146223,-1.830392,-0.219647,0,1.164196,48.291634,0.244485,NA,125.438834,11.40353,64.421682,5.856517,0,0,2.416117,100,yes
