"file_name","image_name_short","Name","Note","ID","x center [micron]","y center [micron]","z center [micron]","Volume [voxel]","Volume [micron^3]","N surface voxels","Surface [micron^2]","Shape complexity index","Sphere radius [micron]","Maximum span [micron]","A Coloc volume [micron^3]","A Coloc volume [% tot vol]","B Coloc volume [micron^3]","B Coloc volume [% tot vol]","A Coloc comp BG [micron^3]","A Coloc comp BG [% tot vol]","B Coloc comp BG [micron^3]","B Coloc comp BG [% tot vol]","minimum intensity (rec.C)","maximum intensity (rec.C)","average intensity 10% (rec.C)","average intensity (rec.C)","SD of intensity (rec.C)","minimum A intensity","maximum A intensity","average A intensity of hi 10%","average A intensity","SD of A intensity","minimum B intensity","maximum B intensity","average B intensity of hi 10%","average B intensity","SD of B intensity","N of found skeletons","N branches","tree length [micron]","cilia length [micron]","orientation vector x [micron]","orientation vector y [micron]","orientation vector z [micron]","cilia bending index","Intensity threshold A","Intensity threshold B","Intensity threshold Basal Stain","Integrated A intensity","Average A intensity on center","Integrated B intensity","Average B intensity on center","A Coloc center vs BG [micron]","A Coloc center vs BG [% tot l]","B Coloc center vs BG [micron]","B Coloc center vs BG [% tot l]","to_be_removed"
"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs",5,"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif",NA,"24","90.398468","178.490643","0.000000","16","0.217217","16","1.607020","0.919620","0.372908","-1.000000","0.000000","0.000000","0.217217","100.000000","0.000000","0.000000","0.217217","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.000000","12.000000","11.000000","7.250000","1.879716","1","1","2.055242","2.055242","-1.830392","0.146431","0.000000","1.119267","0.000000","0.319952",NA,"0.000000","0.000000","63.767653","6.376765","0.000000","0.000000","2.196470","100.000000","yes_or_no"
"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs",5,"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif",NA,"25","90.431808","37.434124","0.000000","7","0.095032","7","0.741701","0.736485","0.283092","-1.000000","0.000000","0.000000","0.095032","100.000000","0.000000","0.000000","0.095032","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.000000","7.000000","7.000000","6.142857","0.690066","1","1","0.689268","0.689268","-0.658941","-0.073216","0.000000","1.039626","0.000000","0.319952",NA,"0.000000","0.000000","23.980792","5.995198","0.000000","0.000000","0.878588","100.000000","yes_or_no"
"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs",5,"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif",NA,"26","91.548870","37.471778","0.000000","5","0.067880","5","0.618084","0.768071","0.253057","-1.000000","0.000000","0.000000","0.067880","100.000000","0.000000","0.000000","0.067880","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.000000","8.000000","8.000000","6.600000","1.140175","1","1","0.499948","0.499948","-0.439294","-0.146431","0.000000","1.079669","0.000000","0.319952",NA,"0.000000","0.000000","17.466724","5.822241","0.000000","0.000000","0.658941","100.000000","yes_or_no"
"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs",5,"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif",NA,"27","93.569622","38.106314","0.000000","45","0.610922","37","4.326591","1.242619","0.526380","-1.000000","0.000000","0.000000","0.610922","100.000000","0.000000","0.000000","0.610922","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.000000","12.000000","10.200000","6.466667","1.765837","1","7","4.694054","3.504838","-0.951804","-2.928627","0.000000","1.152079","0.000000","0.319952",NA,"0.000000","0.000000","106.172884","6.245464","0.000000","0.000000","3.733999","100.000000","yes_or_no"
"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs",5,"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif",NA,"28","95.865932","40.175433","0.000000","11","0.149336","11","1.607020","1.180574","0.329124","-1.000000","0.000000","0.000000","0.149336","100.000000","0.000000","0.000000","0.149336","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.000000","7.000000","7.000000","5.363636","0.674200","1","3","1.835595","1.615948","-1.098235","0.439294","0.000000","1.366165","0.000000","0.319952",NA,"0.000000","0.000000","38.441095","4.805137","0.000000","0.000000","1.757176","100.000000","yes_or_no"
"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs",5,"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif",NA,"29","99.468713","85.630952","0.000000","7","0.095032","7","0.865318","0.859233","0.283092","-1.000000","0.000000","0.000000","0.095032","100.000000","0.000000","0.000000","0.095032","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.000000","5.000000","5.000000","5.000000","0.000000","1","1","0.823137","0.823137","-0.439294","-0.512510","0.000000","1.219436","0.000000","0.319952",NA,"0.000000","0.000000","24.862283","4.972457","0.000000","0.000000","1.098235","100.000000","yes_or_no"
"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs",5,"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif",NA,"30","102.868012","38.023336","0.000000","9","0.122184","9","1.359786","1.141938","0.307829","-1.000000","0.000000","0.000000","0.122184","100.000000","0.000000","0.000000","0.122184","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.000000","7.000000","7.000000","5.666667","0.707107","1","1","1.353412","1.353412","-1.171451","0.000000","0.000000","1.155330","0.000000","0.319952",NA,"0.000000","0.000000","33.109277","4.729897","0.000000","0.000000","1.537529","100.000000","yes_or_no"
"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs",5,"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif",NA,"31","122.625782","81.520415","0.000000","7","0.095032","7","0.741701","0.736485","0.283092","-1.000000","0.000000","0.000000","0.095032","100.000000","0.000000","0.000000","0.095032","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.000000","10.000000","10.000000","7.285714","1.799471","1","1","0.603490","0.603490","-0.366078","0.366078","0.000000","1.165685","0.000000","0.319952",NA,"0.000000","0.000000","26.109032","6.527258","0.000000","0.000000","0.878588","100.000000","yes_or_no"
"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs",5,"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif",NA,"32","135.351362","145.064641","0.000000","18","0.244369","13","1.607020","0.850172","0.387840","-1.000000","0.000000","0.000000","0.244369","100.000000","0.000000","0.000000","0.244369","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.000000","17.000000","16.000000","9.833333","4.076475","1","5","2.030118","1.694367","-1.317882","-0.512510","0.000000","1.198254","0.000000","0.319952",NA,"0.000000","0.000000","93.325301","10.369478","0.000000","0.000000","1.976823","100.000000","yes_or_no"
"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs",5,"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif",NA,"33","140.110381","12.361245","0.000000","18","0.244369","14","1.359786","0.719376","0.387840","-1.000000","0.000000","0.000000","0.244369","100.000000","0.000000","0.000000","0.244369","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.000000","16.000000","15.500000","8.666667","3.662208","1","3","1.719491","1.499844","-1.317882","-0.146431","0.000000","1.131110","0.000000","0.319952",NA,"0.000000","0.000000","72.165333","9.020667","0.000000","0.000000","1.757176","100.000000","yes_or_no"
"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs",5,"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif",NA,"34","142.578359","53.429133","0.000000","16","0.217217","14","1.607020","0.919620","0.372908","-1.000000","0.000000","0.000000","0.217217","100.000000","0.000000","0.000000","0.217217","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.000000","10.000000","9.000000","6.500000","1.316561","1","1","1.646275","1.646275","-0.439294","-1.464313","0.000000","1.076850","0.000000","0.319952",NA,"0.000000","0.000000","49.746682","6.218335","0.000000","0.000000","1.757176","100.000000","yes_or_no"
"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs",5,"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif",NA,"35","178.043861","25.608843","0.000000","22","0.298673","14","1.483403","0.686506","0.414670","-1.000000","0.000000","0.000000","0.298673","100.000000","0.000000","0.000000","0.298673","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.000000","11.000000","10.500000","6.681818","1.886957","1","1","1.585621","1.585621","-1.171451","0.585725","0.000000","1.210655","0.000000","0.319952",NA,"0.000000","0.000000","54.556398","6.819550","0.000000","0.000000","1.757176","100.000000","yes_or_no"
"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP_CQs",5,"190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_5_projection_CQP.tif",NA,"36","207.472281","134.094493","0.000000","14","0.190065","11","1.483403","0.927914","0.356673","-1.000000","0.000000","0.000000","0.190065","100.000000","0.000000","0.000000","0.190065","100.000000","255.000000","255.000000","255.000000","255.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","5.000000","11.000000","11.000000","8.428571","2.138090","1","5","1.646275","1.353412","-0.951804","0.366078","0.000000","1.327166","0.000000","0.319952",NA,"0.000000","0.000000","60.180863","8.597266","0.000000","0.000000","1.537529","100.000000","yes_or_no"
