file_name,image_name_short,Name,Note,ID,x center [micron],y center [micron],z center [micron],Volume [voxel],Volume [micron^3],N surface voxels,Surface [micron^2],Shape complexity index,Sphere radius [micron],Maximum span [micron],A Coloc volume [micron^3],A Coloc volume [% tot vol],B Coloc volume [micron^3],B Coloc volume [% tot vol],A Coloc comp BG [micron^3],A Coloc comp BG [% tot vol],B Coloc comp BG [micron^3],B Coloc comp BG [% tot vol],minimum intensity (rec.C),maximum intensity (rec.C),average intensity 10% (rec.C),average intensity (rec.C),SD of intensity (rec.C),minimum A intensity,maximum A intensity,average A intensity of hi 10%,average A intensity,SD of A intensity,minimum B intensity,maximum B intensity,average B intensity of hi 10%,average B intensity,SD of B intensity,N of found skeletons,N branches,tree length [micron],cilia length [micron],orientation vector x [micron],orientation vector y [micron],orientation vector z [micron],cilia bending index,Intensity threshold A,Intensity threshold B,Intensity threshold Basal Stain,Integrated A intensity,Average A intensity on center,Integrated B intensity,Average B intensity on center,A Coloc center vs BG [micron],A Coloc center vs BG [% tot l],B Coloc center vs BG [micron],B Coloc center vs BG [% tot l],to_be_removed
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP_CQs,1,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP.tif,NA,51,150.640094,25.522168,3.855043,20,0.271495,20,4.645979,2.291318,0.40169,-1,0.25792,95,0.271495,100,0.25792,95,0.25792,95,255,255,255,255,0,0,23,20,10.35,5.914078,8,32,31.5,20.65,6.784464,1,8,2.807823,1.587459,-0.65892,-0.21964,-1.031763,1.276333,0,9.474122,NA,80.202648,10.025331,169.077957,21.134745,1.75712,100,1.75712,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP_CQs,1,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP.tif,NA,52,200.945498,62.333832,4.309287,35,0.475116,35,7.10614,2.413329,0.484065,-1,0.475116,100,0.475116,100,0.475116,100,0.013575,2.857143,255,255,255,255,0,5,38,37.25,21.4,9.837503,1,10,9,5.6,2.131004,1,6,3.934075,2.871328,0.292853,-0.951773,-1.031763,2.153312,0,9.474122,NA,251.394763,16.759651,75.185454,5.012364,3.2946,100,0,0,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP_CQs,1,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP.tif,NA,53,207.326848,127.557594,3.768921,66,0.895933,66,12.138053,2.700731,0.598038,-1,0.475116,53.030303,0.855209,95.454545,0.475116,53.030303,0,0,255,255,255,255,0,0,14,9.428571,1.984848,3.110738,0,5,4,1.833333,1.075365,1,9,4.18588,2.90271,-1.0982,-0.21964,-0.84417,2.103962,0,9.474122,NA,47.537273,3.395519,29.007465,2.071962,3.07496,100,0,0,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP_CQs,1,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP.tif,NA,54,6.212674,93.409754,3.537474,7,0.095023,7,2.089334,2.074774,0.283083,-1,0,0,0.095023,100,0,0,0.095023,100,255,255,255,255,0,0,0,0,0,0,10,15,15,11.571429,1.718249,1,3,1.533093,1.283127,0.366067,-0.43928,-0.28139,2.013378,0,9.474122,NA,0,0,86.962974,12.423282,0,0,1.53748,100,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP_CQs,1,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP.tif,NA,55,7.540973,35.984353,3.704968,6,0.081448,6,1.622024,1.785054,0.268904,-1,0,0,0.081448,100,0,0,0.081448,100,255,255,255,255,0,0,0,0,0,0,10,18,18,13.166667,3.060501,1,1,0.53885,0.53885,0.292853,-0.146427,-0.28139,1.24814,0,9.474122,NA,0,0,46.006066,15.335355,0,0,0.65892,100,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP_CQs,1,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP.tif,NA,56,161.988779,212.157978,4.005239,77,1.045255,73,12.122946,2.433936,0.629571,-1,0.081448,7.792208,1.045255,100,0.081448,7.792208,0.149322,14.285714,255,255,255,255,0,0,9,2.5,0.25974,1.185467,1,18,13.5,6.532468,3.303047,1,12,6.127126,3.974251,1.244627,-1.31784,-1.594543,1.776872,0,9.474122,NA,0.590201,0.028105,146.943757,6.997322,0.43928,9.52381,0.43928,9.52381,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP_CQs,1,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP.tif,NA,57,196.833195,90.772615,4.233938,43,0.583714,43,8.330212,2.466258,0.518446,-1,0,0,0.583714,100,0,0,0.502265,86.046512,255,255,255,255,0,0,0,0,0,0,6,25,22,14.139535,4.223412,1,8,4.001131,2.181869,-0.43928,-0.512493,-1.40695,1.398196,0,9.474122,NA,0,0,167.373624,15.215784,0,0,2.1964,90.909091,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP_CQs,1,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP.tif,NA,58,199.176253,92.663882,4.597626,118,1.601819,111,19.560769,2.95456,0.725841,-1,0,0,1.601819,100,0,0,1.05883,66.101695,255,255,255,255,0,0,0,0,0,0,2,26,22.5,11.983051,5.674931,1,19,9.798514,4.545834,-0.43928,-0.21964,-1.40695,3.242548,0,9.474122,NA,0,0,350.094965,15.22152,0,0,4.83208,95.652174,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP_CQs,1,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP.tif,NA,59,39.798768,220.913912,3.93946,5,0.067874,5,1.594898,1.98205,0.253049,-1,0,0,0.067874,100,0,0,0.027149,40,255,255,255,255,0,0,0,0,0,0,5,13,13,8.6,3.646917,1,1,0.258695,0.258695,-0.146427,-0.073213,-0.187593,1.039009,0,9.474122,NA,0,0,13.040893,6.520447,0,0,0,0,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP_CQs,1,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP.tif,NA,60,41.923785,216.3454,3.974634,8,0.108598,8,2.529519,2.297944,0.295968,-1,0,0,0.108598,100,0,0,0.040724,37.5,255,255,255,255,0,0,0,0,0,0,6,14,14,9.25,3.370036,1,3,1.473923,1.187789,0.43928,-0.43928,-0.750373,1.219291,0,9.474122,NA,0,0,50.682203,8.447034,0,0,0.43928,33.333333,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP_CQs,1,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP.tif,NA,61,202.89568,93.12736,4.138088,17,0.230771,17,4.468119,2.455766,0.380508,-1,0,0,0.230771,100,0,0,0,0,255,255,255,255,0,0,0,0,0,0,1,3,2.5,1.764706,0.562296,1,6,4.250957,2.32138,-0.65892,0,-0.28139,3.357173,0,9.474122,NA,0,0,22.288657,1.857388,0,0,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP_CQs,1,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP.tif,NA,62,205.85759,94.747205,4.185676,8,0.108598,8,2.185818,1.985708,0.295968,-1,0,0,0.108598,100,0,0,0.013575,12.5,255,255,255,255,0,0,0,0,0,0,3,10,10,6.875,2.587746,1,5,1.544888,1.446484,0.65892,-0.43928,-0.187593,1.777359,0,9.474122,NA,0,0,58.06846,7.258558,0,0,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP_CQs,1,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_1_CQP.tif,NA,64,178.253549,217.788749,4.743431,7,0.095023,7,1.498415,1.487972,0.283083,-1,0,0,0.095023,100,0,0,0.067874,71.428571,255,255,255,255,0,0,0,0,0,0,7,13,13,10.714286,2.058663,1,1,0.585996,0.585996,-0.146427,0.21964,-0.468983,1.088866,0,9.474122,NA,0,0,35.325109,8.831277,0,0,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,1,30.328129,84.254695,2.137043,111,1.506796,100,14.142923,2.225113,0.711195,-1,1.425348,94.594595,1.506796,100,1.425348,94.594595,0.040724,2.702703,255,255,255,255,0,0,40,33.181818,19.135135,9.242674,1,20,15.272727,7.423423,4.263054,1,8,6.164322,3.214205,-1.830333,1.024987,-0.28139,1.624515,0,16.523971,NA,402.301618,23.664801,157.387674,9.258098,3.73388,100,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,2,37.945555,119.121754,1.990834,80,1.085979,76,12.590257,2.464163,0.637643,-1,0,0,1.085979,100,0,0,0.339369,31.25,255,255,255,255,0,0,0,0,0,0,2,31,27,13.15,7.442777,1,10,5.280734,2.737961,-1.024987,-0.951773,-1.500747,1.379233,0,16.523971,NA,0,0,208.645735,14.903267,0,0,1.53748,50,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,3,56.711662,40.318531,2.148796,143,1.941188,125,17.441221,2.317649,0.773855,-1,0.108598,5.594406,1.941188,100,0.108598,5.594406,0,0,255,255,255,255,0,0,8,1.785714,0.174825,0.906275,1,15,11.785714,5.797203,3.109638,1,12,7.691837,3.865077,-1.610693,0.43928,-1.68834,1.660159,0,16.523971,NA,13.187825,0.694096,93.323142,4.911744,1.0982,26.315789,0,0,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,4,114.947087,29.58357,2.427678,204,2.769247,186,24.767454,2.597105,0.871146,-1,0,0,2.579201,93.137255,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,7,5.1,2.142157,1.429591,1,15,9.891835,4.439796,2.269613,0.21964,-2.157323,1.41439,0,16.523971,NA,0,0,49.485152,2.356436,0,0,0,0,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,6,14.334561,84.933568,2.356641,72,0.977381,66,10.184347,2.138322,0.615638,-1,0.013575,1.388889,0.977381,100,0.013575,1.388889,0,0,255,255,255,255,0,0,1,0.142857,0.013889,0.117851,2,15,14.571429,9.013889,3.762278,1,5,3.715277,2.470293,0.512493,-0.366067,-0.187593,3.759104,0,16.523971,NA,0.205235,0.017103,82.115791,6.842983,0.43928,16.666667,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,7,24.085153,11.390774,1.985363,108,1.466072,108,16.603084,2.660323,0.704729,-1,0.990956,67.592593,1.466072,100,0.990956,67.592593,0,0,255,255,255,255,0,0,11,9.363636,2.685185,3.052954,1,7,5.909091,3.305556,1.356592,1,3,4.878088,4.189354,-3.07496,0,-0.28139,1.43381,0,16.523971,NA,57.839271,2.754251,86.451176,4.116723,4.61244,100,0,0,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,8,34.231926,103.133182,2.364157,117,1.588245,111,17.398989,2.642987,0.723785,-1,1.398198,88.034188,1.588245,100,1.398198,88.034188,0.610863,38.461538,255,255,255,255,0,0,55,47.583333,18.376068,15.982062,3,27,24.416667,14.581197,6.117019,1,11,7.32405,4.39608,-1.683907,0.732133,-1.782137,1.721805,0,16.523971,NA,431.965866,20.569803,330.595564,15.742646,4.61244,100,2.1964,47.619048,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,9,42.526697,86.384412,2.026008,50,0.678737,47,9.843733,2.635571,0.545177,-1,0,0,0.678737,100,0,0,0.135747,20,255,255,255,255,0,0,0,0,0,0,4,24,21.8,12.94,4.979181,1,8,4.897516,2.555859,-1.171413,1.464267,-0.093797,1.475418,0,16.523971,NA,0,0,203.078303,14.505593,0,0,0.43928,14.285714,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,10,47.083213,157.288639,2.72326,208,2.823546,171,23.326379,2.414534,0.876803,-1,0.067874,2.403846,2.823546,100,0.067874,2.403846,0.54299,19.230769,255,255,255,255,0,0,2,0.285714,0.028846,0.194451,3,23,20.238095,12.759615,4.148209,1,12,9.053902,3.811323,-0.43928,-2.562467,-0.84417,1.407714,0,16.523971,NA,0,0,250.990732,13.210039,0,0,0,0,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,11,49.52304,156.47616,2.047483,76,1.03168,75,12.095821,2.449746,0.626833,-1,0.665162,64.473684,1.03168,100,0.665162,64.473684,0,0,255,255,255,255,0,0,45,33.375,8.013158,11.119345,1,13,11.75,7.052632,2.818485,1,7,6.711556,2.483207,-1.53748,-0.65892,-0.28139,1.578616,0,16.523971,NA,31.11748,2.393652,85.971455,6.613189,2.63568,92.307692,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,12,84.079609,80.140259,2.396354,31,0.420817,31,7.561432,2.784354,0.464874,-1,0.162897,38.709677,0.420817,100,0.162897,38.709677,0,0,255,255,255,255,0,0,8,6.666667,1.258065,2.235587,1,16,12.666667,6,3.022141,1,9,5.439278,3.068905,0,-1.024987,0,3.177823,0,16.523971,NA,21.917572,1.369848,125.19721,7.824826,1.97676,56.25,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,13,87.082485,83.67329,2.361229,46,0.624438,46,11.079823,3.136094,0.530233,-1,0.149322,23.913043,0.624438,100,0.149322,23.913043,0.027149,4.347826,255,255,255,255,0,0,10,7.4,1.065217,2.416629,1,21,17.4,9.804348,4.313388,1,13,6.351016,3.766069,1.171413,1.0982,-1.68834,1.536755,0,16.523971,NA,0.443051,0.026062,160.301458,9.429498,0.43928,11.764706,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,14,90.810373,23.567516,2.685159,153,2.076935,128,20.3838,2.58932,0.791489,-1,0.013575,0.653595,2.076935,100,0.013575,0.653595,0.013575,0.653595,255,255,255,255,0,0,3,0.2,0.019608,0.242536,1,18,14,6.183007,3.660669,1,9,9.310723,4.45736,-2.269613,-1.31784,-1.40695,1.747934,0,16.523971,NA,0,0,147.739148,5.909566,0,0,0,0,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,15,89.756731,77.898283,2.380992,104,1.411773,104,23.823903,3.914583,0.695919,-1,0.855209,60.576923,1.384624,98.076923,0.855209,60.576923,0,0,255,255,255,255,0,0,43,36.3,10.057692,12.364078,0,15,13.3,6.759615,3.36889,1,15,11.967777,7.161493,3.587453,-0.146427,-1.40695,8.258662,0,16.523971,NA,1028.288637,7.043073,1224.25844,8.385332,27.89428,86.986301,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,16,1.841315,63.801759,2.063527,60,0.814484,60,10.130096,2.401822,0.579337,-1,0.814484,100,0.814484,100,0.814484,100,0.040724,5,255,255,255,255,0,11,69,61.166667,37.3,13.565035,2,20,16.166667,7.416667,3.832473,1,5,4.240511,2.93623,-2.049973,0.21964,-0.656577,1.357023,0,16.523971,NA,613.169571,43.797826,110.958334,7.925595,3.07496,100,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,17,4.035885,222.49532,1.96973,8,0.108598,8,1.799884,1.635106,0.295968,-1,0,0,0.081448,75,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,2,2,1,0.755929,1,1,0.775564,0.775564,0.073213,0,-0.750373,1.028686,0,16.523971,NA,0,0,6.198912,1.239782,0,0,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,18,23.730882,44.889535,2.545016,90,1.221727,81,13.374143,2.41991,0.663176,-1,0.013575,1.111111,1.221727,100,0.013575,1.111111,0.420817,34.444444,255,255,255,255,0,0,1,0.111111,0.011111,0.105409,2,31,27.222222,13.955556,6.688765,1,10,6.492008,3.925126,-1.903547,-1.0982,-1.313153,1.537674,0,16.523971,NA,0,0,221.737232,11.670381,0,0,1.53748,36.842105,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,19,25.3878,41.64762,2.176634,34,0.461541,34,8.39957,2.908256,0.47941,-1,0,0,0.461541,100,0,0,0,0,255,255,255,255,0,0,0,0,0,0,2,15,13.666667,7.294118,3.214828,1,11,4.877253,2.817881,1.610693,-0.732133,-0.56278,1.51774,0,16.523971,NA,0,0,107.043225,7.645945,0,0,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,20,42.85534,205.194839,2.257664,86,1.167428,83,13.289678,2.478622,0.653201,-1,0,0,1.153853,98.837209,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,14,11.888889,3.616279,3.232805,1,11,6.376579,3.859455,1.31784,0.805347,-1.68834,1.686691,0,16.523971,NA,0,0,84.530778,4.448988,0,0,0,0,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,21,66.065237,177.438185,2.314532,71,0.963807,69,11.091842,2.350677,0.612774,-1,0,0,0.950232,98.591549,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,8,7,3.239437,1.974587,1,6,4.286574,2.439713,0.073213,0.292853,-1.594543,1.503337,0,16.523971,NA,0.854141,0.071178,47.703039,3.975253,0.87856,33.333333,0,0,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,22,73.991225,4.749715,2.154392,32,0.434392,31,5.607725,2.021692,0.469819,-1,0,0,0.393667,90.625,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,2,2,1.15625,0.57414,1,3,1.659796,1.447012,-0.585707,0.073213,-1.031763,1.358968,0,16.523971,NA,0,0,7.417012,0.927127,0,0,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,23,82.055648,75.525225,2.421539,71,0.963807,71,14.957023,3.169819,0.612774,-1,0,0,0.963807,100,0,0,0.013575,1.408451,255,255,255,255,0,0,0,0,0,0,3,17,13.714286,7.577465,2.866865,1,12,8.458961,5.021412,-1.610693,1.0982,0,2.342104,0,16.523971,NA,0,0,162.290295,7.376832,0,0,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,24,92.48289,66.9902,2.713932,76,1.03168,73,11.33906,2.296481,0.626833,-1,0.855209,82.894737,1.03168,100,0.855209,82.894737,0.678737,65.789474,255,255,255,255,0,0,48,37.625,13.802632,13.010785,7,47,41.125,21.763158,9.29784,1,8,4.559405,2.469492,0.292853,-0.146427,-1.96973,1.275683,0,16.523971,NA,177.604063,13.661851,252.10464,19.392665,2.85532,100,2.41604,84.615385,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,25,98.744689,131.04756,2.589524,153,2.076935,121,16.162899,2.053146,0.791489,-1,0.040724,1.960784,2.022636,97.385621,0.040724,1.960784,0,0,255,255,255,255,0,0,2,0.333333,0.03268,0.241113,0,15,13.066667,6.098039,3.96492,1,9,6.303528,3.08872,0.146427,0.43928,-0.187593,6.1824,0,16.523971,NA,2.524714,0.168314,140.892893,9.39286,0.87856,26.666667,0,0,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,26,105.363254,200.553562,2.473739,158,2.144809,143,22.0872,2.746191,0.800018,-1,0.013575,0.632911,2.144809,100,0.013575,0.632911,0.081448,3.797468,255,255,255,255,0,0,1,0.0625,0.006329,0.079556,1,24,16.75,6.392405,4.650643,1,13,8.1236,4.905597,0.65892,1.0982,-1.875933,2.217963,0,16.523971,NA,0.629375,0.026224,155.316089,6.471504,0.43928,8.333333,0,0,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,27,105.749498,219.742658,2.394874,92,1.248876,92,11.323953,2.019146,0.668052,-1,0.040724,3.26087,1.113129,89.130435,0.040724,3.26087,0,0,255,255,255,255,0,0,2,0.555556,0.054348,0.309701,0,7,6.555556,2.684783,1.966362,1,4,5.035786,2.683521,-1.903547,-0.366067,-0.468983,1.34556,0,16.523971,NA,0,0,31.406955,2.41592,0,0,0,0,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,28,140.395283,48.64503,2.702237,63,0.855209,60,10.817498,2.482721,0.588836,-1,0,0,0.828059,96.825397,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,12,6.666667,3.349206,1.742808,1,6,4.285157,2.251413,-1.171413,-0.43928,-0.937967,1.473428,0,16.523971,NA,0,0,51.098583,4.645326,0,0,0,0,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,29,163.663177,5.459623,2.157323,21,0.28507,21,4.302278,2.053905,0.408276,-1,0,0,0.271495,95.238095,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,4,3.5,1.809524,0.980767,1,3,2.054901,1.697939,-0.43928,-0.146427,-1.40695,1.146336,0,16.523971,NA,0,0,17.21958,1.913287,0,0,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,30,164.573114,63.526163,2.331517,35,0.475116,35,7.051889,2.394905,0.484065,-1,0,0,0.475116,100,0,0,0.122173,25.714286,255,255,255,255,0,0,0,0,0,0,1,22,20,11.657143,5.835706,1,8,3.738323,2.29631,-0.21964,-0.292853,-0.84417,2.699532,0,16.523971,NA,0,0,119.999891,9.999991,0,0,0.65892,25,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,31,205.709216,76.710438,2.406783,47,0.638013,47,8.770397,2.447084,0.534048,-1,0.162897,25.531915,0.638013,100,0.162897,25.531915,0,0,255,255,255,255,0,0,4,2.6,0.489362,0.952624,1,13,11.4,5.12766,3.398318,1,6,4.085246,2.379539,0.073213,-0.21964,-1.12556,1.984796,0,16.523971,NA,5.384271,0.489479,53.806019,4.891456,1.0982,45.454545,0,0,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,32,15.870761,127.787969,2.505279,31,0.420817,31,6.488095,2.389118,0.464874,-1,0.420817,100,0.420817,100,0.420817,100,0.122173,29.032258,255,255,255,255,0,5,26,24.666667,15.806452,5.43703,7,23,21,14.096774,4.077212,1,3,1.705707,1.373935,-0.21964,-0.366067,-0.937967,1.333209,0,16.523971,NA,130.239564,18.605652,98.168053,14.024008,1.53748,100,0.21964,14.285714,
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,33,17.13192,87.380113,2.016628,6,0.081448,6,1.814991,1.997416,0.268904,-1,0.067874,83.333333,0.081448,100,0.067874,83.333333,0.013575,16.666667,255,255,255,255,0,0,9,9,3,3.405877,11,18,18,14.166667,2.483277,1,1,1.03478,1.03478,-0.43928,0.146427,-0.750373,1.173564,0,16.523971,NA,26.159653,4.359942,90.358004,15.059667,1.31784,100,0.21964,16.666667,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,34,20.119024,218.76144,1.913452,5,0.067874,5,1.374806,1.708531,0.253049,-1,0,0,0.067874,100,0,0,0,0,255,255,255,255,0,0,0,0,0,0,6,9,9,7.2,1.095445,1,1,0.457045,0.457045,-0.366067,-0.21964,0,1.070604,0,16.523971,NA,0,0,18.549496,6.183165,0,0,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,35,20.457897,83.714217,1.849134,7,0.095023,7,2.062209,2.047837,0.283083,-1,0.067874,71.428571,0.095023,100,0.067874,71.428571,0,0,255,255,255,255,0,0,3,3,1.571429,1.272418,3,9,9,6.428571,1.902379,1,5,1.364678,1.063096,0.292853,-0.585707,-0.28139,1.491566,0,16.523971,NA,7.936699,1.322783,36.218328,6.036388,1.31784,100,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,36,31.945418,85.025084,1.938464,9,0.122173,9,2.212943,1.858532,0.307819,-1,0.081448,66.666667,0.122173,100,0.081448,66.666667,0,0,255,255,255,255,0,0,11,11,3.555556,3.876568,5,15,15,9.444444,3.503966,1,1,1.093855,1.093855,-0.585707,-0.146427,-0.187593,1.73022,0,16.523971,NA,24.670675,4.111779,70.650598,11.7751,1.31784,100,0,0,yes
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP_CQs,2,190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_2_CQP.tif,NA,37,40.286227,88.146492,2.105886,31,0.420817,31,8.194584,3.0175,0.464874,-1,0,0,0.420817,100,0,0,0,0,255,255,255,255,0,0,0,0,0,0,4,16,13.333333,7.064516,2.897533,1,6,4.829108,3.410675,-2.41604,0.292853,-0.28139,1.539762,0,16.523971,NA,0,0,146.513117,8.139618,0,0,0,0,yes
